dataset,method,graph,target,n,n_errors,error_rate,teacher_gold_alignment,feature,auroc_correct,auroc_error_oriented
setfit_ag_news,graphsvx,skipgrams,teacher_agreement,7600,263,0.034605263157894695,0.9380263157894737,consistency_baseline_margin,0.9573514314394824,0.9573514314394824
setfit_ag_news,graphsvx,skipgrams,teacher_agreement,7600,263,0.034605263157894695,0.9380263157894737,auc_origin_entropy,0.04306211913054879,0.9569378808694512
setfit_ag_news,graphsvx,skipgrams,teacher_agreement,7600,263,0.034605263157894695,0.9380263157894737,auc_deletion_auc,0.934523232680238,0.934523232680238
setfit_ag_news,graphsvx,skipgrams,teacher_agreement,7600,263,0.034605263157894695,0.9380263157894737,auc_insertion_auc,0.5734624910151216,0.5734624910151216
setfit_ag_news,graphsvx,skipgrams,teacher_agreement,7600,263,0.034605263157894695,0.9380263157894737,fidelity_minus,0.1279539974223051,0.8720460025776949
setfit_ag_news,graphsvx,skipgrams,teacher_agreement,7600,263,0.034605263157894695,0.9380263157894737,fidelity_plus,0.8358269016200506,0.8358269016200506
setfit_ag_news,graphsvx,skipgrams,teacher_agreement,7600,263,0.034605263157894695,0.9380263157894737,fidelity_asymmetry,0.10348247929267307,0.8965175207073269
setfit_ag_news,graphsvx,skipgrams,teacher_agreement,7600,263,0.034605263157894695,0.9380263157894737,consistency_preservation_necessity,0.9201059684468171,0.9201059684468171
setfit_ag_news,graphsvx,skipgrams,teacher_agreement,7600,263,0.034605263157894695,0.9380263157894737,consistency_preservation_sufficiency,0.801533039218379,0.801533039218379
setfit_ag_news,graphsvx,skipgrams,teacher_agreement,7600,263,0.034605263157894695,0.9380263157894737,progression_maskout_drop_k5,0.10494130743131717,0.8950586925686829
setfit_ag_news,graphsvx,skipgrams,teacher_agreement,7600,263,0.034605263157894695,0.9380263157894737,progression_sufficiency_drop_k5,0.7729514088444889,0.7729514088444889
setfit_ag_news,graphsvx,skipgrams,gold_label,7600,564,0.0742105263157895,0.9380263157894737,prediction_confidence,0.8577624093315431,0.8577624093315431
setfit_ag_news,graphsvx,skipgrams,gold_label,7600,564,0.0742105263157895,0.9380263157894737,consistency_baseline_margin,0.8583903854140207,0.8583903854140207
setfit_ag_news,graphsvx,skipgrams,gold_label,7600,564,0.0742105263157895,0.9380263157894737,auc_origin_entropy,0.14301878081921143,0.8569812191807886
setfit_ag_news,graphsvx,skipgrams,gold_label,7600,564,0.0742105263157895,0.9380263157894737,auc_deletion_auc,0.8322240433192618,0.8322240433192618
setfit_ag_news,graphsvx,skipgrams,gold_label,7600,564,0.0742105263157895,0.9380263157894737,auc_insertion_auc,0.5142436164164842,0.5142436164164842
setfit_ag_news,graphsvx,skipgrams,gold_label,7600,564,0.0742105263157895,0.9380263157894737,fidelity_minus,0.21193802188542005,0.7880619781145799
setfit_ag_news,graphsvx,skipgrams,gold_label,7600,564,0.0742105263157895,0.9380263157894737,fidelity_plus,0.7252605899144824,0.7252605899144824
