dataset,method,graph,target,n,n_errors,error_rate,teacher_gold_alignment,feature,auroc_correct,auroc_error_oriented
stanfordnlp_sst2,graphsvx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,fidelity_minus,0.23751856875282568,0.7624814312471744
stanfordnlp_sst2,graphsvx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,fidelity_plus,0.4139540140799587,0.5860459859200413
stanfordnlp_sst2,graphsvx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,fidelity_asymmetry,0.49189433572305113,0.5081056642769488
stanfordnlp_sst2,graphsvx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,consistency_preservation_necessity,0.8565039075114642,0.8565039075114642
stanfordnlp_sst2,graphsvx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,consistency_preservation_sufficiency,0.8047697474649617,0.8047697474649617
stanfordnlp_sst2,graphsvx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,progression_maskout_drop_k5,0.22655493121488085,0.7734450687851191
stanfordnlp_sst2,graphsvx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,progression_sufficiency_drop_k5,0.42981011431893046,0.5701898856810695
stanfordnlp_sst2,graphsvx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,prediction_confidence,0.9677181603773585,0.9677181603773585
stanfordnlp_sst2,graphsvx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,consistency_baseline_margin,0.9677181603773585,0.9677181603773585
stanfordnlp_sst2,graphsvx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,auc_origin_entropy,0.03228183962264151,0.9677181603773585
stanfordnlp_sst2,graphsvx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,auc_deletion_auc,0.9388757861635221,0.9388757861635221
stanfordnlp_sst2,graphsvx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,auc_insertion_auc,0.9298349056603774,0.9298349056603774
stanfordnlp_sst2,graphsvx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,fidelity_minus,0.23142688679245282,0.7685731132075472
stanfordnlp_sst2,graphsvx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,fidelity_plus,0.7434650157232704,0.7434650157232704
stanfordnlp_sst2,graphsvx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,fidelity_asymmetry,0.1896619496855346,0.8103380503144654
stanfordnlp_sst2,graphsvx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,consistency_preservation_necessity,0.9290978773584906,0.9290978773584906
stanfordnlp_sst2,graphsvx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,consistency_preservation_sufficiency,0.9394162735849056,0.9394162735849056
stanfordnlp_sst2,graphsvx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,progression_maskout_drop_k5,0.22739779874213836,0.7726022012578616
stanfordnlp_sst2,graphsvx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,progression_sufficiency_drop_k5,0.740811713836478,0.740811713836478
stanfordnlp_sst2,graphsvx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,prediction_confidence,0.8645002417210538,0.8645002417210538
stanfordnlp_sst2,graphsvx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,consistency_baseline_margin,0.8645002417210539,0.8645002417210539
stanfordnlp_sst2,graphsvx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,auc_origin_entropy,0.13549975827894611,0.8645002417210539
stanfordnlp_sst2,graphsvx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,auc_deletion_auc,0.8137841430988638,0.8137841430988638
stanfordnlp_sst2,graphsvx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,auc_insertion_auc,0.8050368624607204,0.8050368624607204
stanfordnlp_sst2,graphsvx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,fidelity_minus,0.33437575537829345,0.6656242446217066
stanfordnlp_sst2,graphsvx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,fidelity_plus,0.5154701474498429,0.5154701474498429
stanfordnlp_sst2,graphsvx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,fidelity_asymmetry,0.32017464346144553,0.6798253565385545
stanfordnlp_sst2,graphsvx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,consistency_preservation_necessity,0.7894911771815326,0.7894911771815326
stanfordnlp_sst2,graphsvx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,consistency_preservation_sufficiency,0.8283025138989606,0.8283025138989606
stanfordnlp_sst2,graphsvx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,progression_maskout_drop_k5,0.3332880106357264,0.6667119893642737
stanfordnlp_sst2,graphsvx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,progression_sufficiency_drop_k5,0.5159535895576505,0.5159535895576505
stanfordnlp_sst2,graphsvx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,prediction_confidence,0.9605724299065421,0.9605724299065421
stanfordnlp_sst2,graphsvx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,consistency_baseline_margin,0.9605724299065421,0.9605724299065421
stanfordnlp_sst2,graphsvx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,auc_origin_entropy,0.03942757009345794,0.960572429906542
stanfordnlp_sst2,graphsvx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,auc_deletion_auc,0.9594772196261683,0.9594772196261683
stanfordnlp_sst2,graphsvx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,auc_insertion_auc,0.9056658878504673,0.9056658878504673
stanfordnlp_sst2,graphsvx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,fidelity_minus,0.10922897196261683,0.8907710280373832
stanfordnlp_sst2,graphsvx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,fidelity_plus,0.48605432242990654,0.5139456775700935
stanfordnlp_sst2,graphsvx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,fidelity_asymmetry,0.21911507009345793,0.7808849299065421
stanfordnlp_sst2,graphsvx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,consistency_preservation_necessity,0.9575058411214952,0.9575058411214952
stanfordnlp_sst2,graphsvx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,consistency_preservation_sufficiency,0.9454585280373831,0.9454585280373831
stanfordnlp_sst2,graphsvx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,progression_maskout_drop_k5,0.14726927570093457,0.8527307242990654
stanfordnlp_sst2,graphsvx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,progression_sufficiency_drop_k5,0.4654643691588785,0.5345356308411215
stanfordnlp_sst2,graphsvx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,prediction_confidence,0.8478081195450942,0.8478081195450942
stanfordnlp_sst2,graphsvx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,consistency_baseline_margin,0.8478081195450938,0.8478081195450938
stanfordnlp_sst2,graphsvx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,auc_origin_entropy,0.15219188045490611,0.8478081195450939
stanfordnlp_sst2,graphsvx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,auc_deletion_auc,0.8499735519703782,0.8499735519703782
stanfordnlp_sst2,graphsvx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,auc_insertion_auc,0.7365941549854536,0.7365941549854536
stanfordnlp_sst2,graphsvx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,fidelity_minus,0.24097460989156305,0.759025390108437
stanfordnlp_sst2,graphsvx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,fidelity_plus,0.4376653001851363,0.5623346998148637
stanfordnlp_sst2,graphsvx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,fidelity_asymmetry,0.45396389843956625,0.5460361015604338
stanfordnlp_sst2,graphsvx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,consistency_preservation_necessity,0.8463038878603545,0.8463038878603545
stanfordnlp_sst2,graphsvx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,consistency_preservation_sufficiency,0.7998875958741073,0.7998875958741073
stanfordnlp_sst2,graphsvx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,progression_maskout_drop_k5,0.24176805078021688,0.7582319492197831
stanfordnlp_sst2,graphsvx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,progression_sufficiency_drop_k5,0.4491867230891299,0.5508132769108701
stanfordnlp_sst2,subgraphx,constituency,teacher_agreement,872,14,0.016055045871559592,0.9174311926605505,prediction_confidence,0.9568764568764567,0.9568764568764567
stanfordnlp_sst2,subgraphx,constituency,teacher_agreement,872,14,0.016055045871559592,0.9174311926605505,consistency_baseline_margin,0.9568764568764568,0.9568764568764568
stanfordnlp_sst2,subgraphx,constituency,teacher_agreement,872,14,0.016055045871559592,0.9174311926605505,auc_origin_entropy,0.04312354312354312,0.9568764568764568
stanfordnlp_sst2,subgraphx,constituency,teacher_agreement,872,14,0.016055045871559592,0.9174311926605505,auc_deletion_auc,0.9535464535464536,0.9535464535464536
stanfordnlp_sst2,subgraphx,constituency,teacher_agreement,872,14,0.016055045871559592,0.9174311926605505,auc_insertion_auc,0.6350732600732601,0.6350732600732601
stanfordnlp_sst2,subgraphx,constituency,teacher_agreement,872,14,0.016055045871559592,0.9174311926605505,fidelity_minus,0.3597236097236097,0.6402763902763903
stanfordnlp_sst2,subgraphx,constituency,teacher_agreement,872,14,0.016055045871559592,0.9174311926605505,fidelity_plus,0.7303529803529802,0.7303529803529802
stanfordnlp_sst2,subgraphx,constituency,teacher_agreement,872,14,0.016055045871559592,0.9174311926605505,fidelity_asymmetry,0.24883449883449876,0.7511655011655012
stanfordnlp_sst2,subgraphx,constituency,teacher_agreement,872,14,0.016055045871559592,0.9174311926605505,consistency_preservation_necessity,0.9516317016317016,0.9516317016317016
stanfordnlp_sst2,subgraphx,constituency,teacher_agreement,872,14,0.016055045871559592,0.9174311926605505,consistency_preservation_sufficiency,0.651973026973027,0.651973026973027
stanfordnlp_sst2,subgraphx,constituency,teacher_agreement,872,14,0.016055045871559592,0.9174311926605505,progression_maskout_drop_k5,0.3596403596403597,0.6403596403596403
stanfordnlp_sst2,subgraphx,constituency,teacher_agreement,872,14,0.016055045871559592,0.9174311926605505,progression_sufficiency_drop_k5,0.7419247419247419,0.7419247419247419
stanfordnlp_sst2,subgraphx,constituency,gold_label,872,78,0.08944954128440363,0.9174311926605505,prediction_confidence,0.8567622553768649,0.8567622553768649
stanfordnlp_sst2,subgraphx,constituency,gold_label,872,78,0.08944954128440363,0.9174311926605505,consistency_baseline_margin,0.856762255376865,0.856762255376865
stanfordnlp_sst2,subgraphx,constituency,gold_label,872,78,0.08944954128440363,0.9174311926605505,auc_origin_entropy,0.14323774462313504,0.856762255376865
stanfordnlp_sst2,subgraphx,constituency,gold_label,872,78,0.08944954128440363,0.9174311926605505,auc_deletion_auc,0.8578117935800554,0.8578117935800554
stanfordnlp_sst2,subgraphx,constituency,gold_label,872,78,0.08944954128440363,0.9174311926605505,auc_insertion_auc,0.570101078602338,0.570101078602338
stanfordnlp_sst2,subgraphx,constituency,gold_label,872,78,0.08944954128440363,0.9174311926605505,fidelity_minus,0.3362074533359168,0.6637925466640833
stanfordnlp_sst2,subgraphx,constituency,gold_label,872,78,0.08944954128440363,0.9174311926605505,fidelity_plus,0.5965575146935348,0.5965575146935348
stanfordnlp_sst2,subgraphx,constituency,gold_label,872,78,0.08944954128440363,0.9174311926605505,fidelity_asymmetry,0.3853742814699993,0.6146257185300007
stanfordnlp_sst2,subgraphx,constituency,gold_label,872,78,0.08944954128440363,0.9174311926605505,consistency_preservation_necessity,0.8586675708841955,0.8586675708841955
stanfordnlp_sst2,subgraphx,constituency,gold_label,872,78,0.08944954128440363,0.9174311926605505,consistency_preservation_sufficiency,0.5804672867015436,0.5804672867015436
stanfordnlp_sst2,subgraphx,constituency,gold_label,872,78,0.08944954128440363,0.9174311926605505,progression_maskout_drop_k5,0.35061842020280304,0.6493815797971969
stanfordnlp_sst2,subgraphx,constituency,gold_label,872,78,0.08944954128440363,0.9174311926605505,progression_sufficiency_drop_k5,0.6078117935800555,0.6078117935800555
stanfordnlp_sst2,subgraphx,skipgrams,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,prediction_confidence,0.9487441588785047,0.9487441588785047
stanfordnlp_sst2,subgraphx,skipgrams,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,consistency_baseline_margin,0.9487441588785047,0.9487441588785047
stanfordnlp_sst2,subgraphx,skipgrams,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,auc_origin_entropy,0.051255841121495324,0.9487441588785047
stanfordnlp_sst2,subgraphx,skipgrams,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,auc_deletion_auc,0.9431220794392523,0.9431220794392523
stanfordnlp_sst2,subgraphx,skipgrams,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,auc_insertion_auc,0.655519859813084,0.655519859813084
stanfordnlp_sst2,subgraphx,skipgrams,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,fidelity_minus,0.6553008177570094,0.6553008177570094
stanfordnlp_sst2,subgraphx,skipgrams,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,fidelity_plus,0.7575204439252337,0.7575204439252337
stanfordnlp_sst2,subgraphx,skipgrams,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,fidelity_asymmetry,0.2303592289719626,0.7696407710280374
stanfordnlp_sst2,subgraphx,skipgrams,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,consistency_preservation_necessity,0.9377190420560746,0.9377190420560746
stanfordnlp_sst2,subgraphx,skipgrams,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,consistency_preservation_sufficiency,0.6635514018691588,0.6635514018691588
stanfordnlp_sst2,subgraphx,skipgrams,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,progression_maskout_drop_k5,0.6584404205607477,0.6584404205607477
stanfordnlp_sst2,subgraphx,skipgrams,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,progression_sufficiency_drop_k5,0.7570093457943925,0.7570093457943925
stanfordnlp_sst2,subgraphx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,prediction_confidence,0.8646580120131758,0.8646580120131758
stanfordnlp_sst2,subgraphx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,consistency_baseline_margin,0.8646580120131757,0.8646580120131757
stanfordnlp_sst2,subgraphx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,auc_origin_entropy,0.13534198798682426,0.8646580120131757
stanfordnlp_sst2,subgraphx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,auc_deletion_auc,0.8612833430213782,0.8612833430213782
stanfordnlp_sst2,subgraphx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,auc_insertion_auc,0.6190014855002259,0.6190014855002259
stanfordnlp_sst2,subgraphx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,fidelity_minus,0.3242750113027191,0.6757249886972809
stanfordnlp_sst2,subgraphx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,fidelity_plus,0.5904540463734418,0.5904540463734418
stanfordnlp_sst2,subgraphx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,fidelity_asymmetry,0.39906671833623975,0.6009332816637603
stanfordnlp_sst2,subgraphx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,consistency_preservation_necessity,0.8581831686365693,0.8581831686365693
stanfordnlp_sst2,subgraphx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,consistency_preservation_sufficiency,0.6233449589872764,0.6233449589872764
stanfordnlp_sst2,subgraphx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,progression_maskout_drop_k5,0.318389523994058,0.681610476005942
stanfordnlp_sst2,subgraphx,skipgrams,gold_label,872,78,0.08944954128440363,0.9174311926605505,progression_sufficiency_drop_k5,0.5973648517729122,0.5973648517729122
stanfordnlp_sst2,subgraphx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,prediction_confidence,0.9677181603773585,0.9677181603773585
stanfordnlp_sst2,subgraphx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,consistency_baseline_margin,0.9677181603773585,0.9677181603773585
stanfordnlp_sst2,subgraphx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,auc_origin_entropy,0.03228183962264151,0.9677181603773585
stanfordnlp_sst2,subgraphx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,auc_deletion_auc,0.9288030660377358,0.9288030660377358
stanfordnlp_sst2,subgraphx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,auc_insertion_auc,0.9219241352201258,0.9219241352201258
stanfordnlp_sst2,subgraphx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,fidelity_minus,0.5059453616352201,0.5059453616352201
stanfordnlp_sst2,subgraphx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,fidelity_plus,0.40005896226415094,0.5999410377358491
stanfordnlp_sst2,subgraphx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,fidelity_asymmetry,0.5743907232704402,0.5743907232704402
stanfordnlp_sst2,subgraphx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,consistency_preservation_necessity,0.9009433962264151,0.9009433962264151
stanfordnlp_sst2,subgraphx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,consistency_preservation_sufficiency,0.9541077044025158,0.9541077044025158
stanfordnlp_sst2,subgraphx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,progression_maskout_drop_k5,0.5145931603773586,0.5145931603773586
stanfordnlp_sst2,subgraphx,syntactic,teacher_agreement,872,24,0.02752293577981646,0.9174311926605505,progression_sufficiency_drop_k5,0.3898879716981132,0.6101120283018868
stanfordnlp_sst2,subgraphx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,prediction_confidence,0.8645002417210538,0.8645002417210538
stanfordnlp_sst2,subgraphx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,consistency_baseline_margin,0.8645002417210539,0.8645002417210539
stanfordnlp_sst2,subgraphx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,auc_origin_entropy,0.13549975827894611,0.8645002417210539
stanfordnlp_sst2,subgraphx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,auc_deletion_auc,0.8336354846507131,0.8336354846507131
stanfordnlp_sst2,subgraphx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,auc_insertion_auc,0.7484741358472323,0.7484741358472323
stanfordnlp_sst2,subgraphx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,fidelity_minus,0.42148598017887356,0.5785140198211265
stanfordnlp_sst2,subgraphx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,fidelity_plus,0.41038191926516804,0.5896180807348319
stanfordnlp_sst2,subgraphx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,fidelity_asymmetry,0.4638627024413826,0.5361372975586174
stanfordnlp_sst2,subgraphx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,consistency_preservation_necessity,0.8105511240029006,0.8105511240029006
stanfordnlp_sst2,subgraphx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,consistency_preservation_sufficiency,0.8145395213923132,0.8145395213923132
stanfordnlp_sst2,subgraphx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,progression_maskout_drop_k5,0.41882704858593184,0.5811729514140682
stanfordnlp_sst2,subgraphx,syntactic,gold_label,872,84,0.09633027522935778,0.9174311926605505,progression_sufficiency_drop_k5,0.4153674160019338,0.5846325839980662
stanfordnlp_sst2,subgraphx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,prediction_confidence,0.9605724299065421,0.9605724299065421
stanfordnlp_sst2,subgraphx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,consistency_baseline_margin,0.9605724299065421,0.9605724299065421
stanfordnlp_sst2,subgraphx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,auc_origin_entropy,0.03942757009345794,0.960572429906542
stanfordnlp_sst2,subgraphx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,auc_deletion_auc,0.9546582943925233,0.9546582943925233
stanfordnlp_sst2,subgraphx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,auc_insertion_auc,0.8301693925233644,0.8301693925233644
stanfordnlp_sst2,subgraphx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,fidelity_minus,0.40223422897196265,0.5977657710280373
stanfordnlp_sst2,subgraphx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,fidelity_plus,0.489339953271028,0.5106600467289719
stanfordnlp_sst2,subgraphx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,fidelity_asymmetry,0.4173481308411215,0.5826518691588785
stanfordnlp_sst2,subgraphx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,consistency_preservation_necessity,0.9473568925233645,0.9473568925233645
stanfordnlp_sst2,subgraphx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,consistency_preservation_sufficiency,0.8956629672897197,0.8956629672897197
stanfordnlp_sst2,subgraphx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,progression_maskout_drop_k5,0.393472546728972,0.6065274532710281
stanfordnlp_sst2,subgraphx,window,teacher_agreement,872,16,0.01834862385321101,0.9174311926605505,progression_sufficiency_drop_k5,0.49240654205607476,0.5075934579439252
stanfordnlp_sst2,subgraphx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,prediction_confidence,0.8478081195450942,0.8478081195450942
stanfordnlp_sst2,subgraphx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,consistency_baseline_margin,0.8478081195450938,0.8478081195450938
stanfordnlp_sst2,subgraphx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,auc_origin_entropy,0.15219188045490611,0.8478081195450939
stanfordnlp_sst2,subgraphx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,auc_deletion_auc,0.8526348849510712,0.8526348849510712
stanfordnlp_sst2,subgraphx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,auc_insertion_auc,0.663481883099709,0.663481883099709
stanfordnlp_sst2,subgraphx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,fidelity_minus,0.31297937053689495,0.687020629463105
stanfordnlp_sst2,subgraphx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,fidelity_plus,0.4871727056334303,0.5128272943665697
stanfordnlp_sst2,subgraphx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,fidelity_asymmetry,0.4636670193070616,0.5363329806929384
stanfordnlp_sst2,subgraphx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,consistency_preservation_necessity,0.8496098915630785,0.8496098915630785
stanfordnlp_sst2,subgraphx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,consistency_preservation_sufficiency,0.7382967468923566,0.7382967468923566
stanfordnlp_sst2,subgraphx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,progression_maskout_drop_k5,0.31317773075905847,0.6868222692409416
stanfordnlp_sst2,subgraphx,window,gold_label,872,76,0.08715596330275233,0.9174311926605505,progression_sufficiency_drop_k5,0.49697500661200733,0.5030249933879927
stanfordnlp_sst2,token_shap_llm,tokens,teacher_agreement,872,73,0.08371559633027525,1.0,prediction_confidence,0.8480377869597272,0.8480377869597272
stanfordnlp_sst2,token_shap_llm,tokens,teacher_agreement,872,73,0.08371559633027525,1.0,consistency_baseline_margin,0.8480463593190118,0.8480463593190118
stanfordnlp_sst2,token_shap_llm,tokens,teacher_agreement,872,73,0.08371559633027525,1.0,auc_origin_entropy,0.1519536406809882,0.8480463593190117
stanfordnlp_sst2,token_shap_llm,tokens,teacher_agreement,872,73,0.08371559633027525,1.0,auc_deletion_auc,0.8158485778455946,0.8158485778455946
stanfordnlp_sst2,token_shap_llm,tokens,teacher_agreement,872,73,0.08371559633027525,1.0,auc_insertion_auc,0.5570833404769661,0.5570833404769661
stanfordnlp_sst2,token_shap_llm,tokens,teacher_agreement,872,73,0.08371559633027525,1.0,fidelity_minus,0.45839834039124255,0.5416016596087574
stanfordnlp_sst2,token_shap_llm,tokens,teacher_agreement,872,73,0.08371559633027525,1.0,fidelity_plus,0.5644041353061189,0.5644041353061189
stanfordnlp_sst2,token_shap_llm,tokens,teacher_agreement,872,73,0.08371559633027525,1.0,fidelity_asymmetry,0.413153428086478,0.5868465719135221
stanfordnlp_sst2,token_shap_llm,tokens,teacher_agreement,872,73,0.08371559633027525,1.0,consistency_preservation_necessity,0.7723352821163441,0.7723352821163441
stanfordnlp_sst2,token_shap_llm,tokens,teacher_agreement,872,73,0.08371559633027525,1.0,consistency_preservation_sufficiency,0.5715877723867162,0.5715877723867162
stanfordnlp_sst2,token_shap_llm,tokens,teacher_agreement,872,73,0.08371559633027525,1.0,progression_maskout_drop_k5,0.47610883467347886,0.5238911653265211
stanfordnlp_sst2,token_shap_llm,tokens,teacher_agreement,872,73,0.08371559633027525,1.0,progression_sufficiency_drop_k5,0.5030946217017848,0.5030946217017848
stanfordnlp_sst2,token_shap_llm,tokens,gold_label,872,73,0.08371559633027525,1.0,prediction_confidence,0.8480377869597272,0.8480377869597272
stanfordnlp_sst2,token_shap_llm,tokens,gold_label,872,73,0.08371559633027525,1.0,consistency_baseline_margin,0.8480463593190118,0.8480463593190118
stanfordnlp_sst2,token_shap_llm,tokens,gold_label,872,73,0.08371559633027525,1.0,auc_origin_entropy,0.1519536406809882,0.8480463593190117
stanfordnlp_sst2,token_shap_llm,tokens,gold_label,872,73,0.08371559633027525,1.0,auc_deletion_auc,0.8158485778455946,0.8158485778455946
stanfordnlp_sst2,token_shap_llm,tokens,gold_label,872,73,0.08371559633027525,1.0,auc_insertion_auc,0.5570833404769661,0.5570833404769661
stanfordnlp_sst2,token_shap_llm,tokens,gold_label,872,73,0.08371559633027525,1.0,fidelity_minus,0.45839834039124255,0.5416016596087574
stanfordnlp_sst2,token_shap_llm,tokens,gold_label,872,73,0.08371559633027525,1.0,fidelity_plus,0.5644041353061189,0.5644041353061189
stanfordnlp_sst2,token_shap_llm,tokens,gold_label,872,73,0.08371559633027525,1.0,fidelity_asymmetry,0.413153428086478,0.5868465719135221
stanfordnlp_sst2,token_shap_llm,tokens,gold_label,872,73,0.08371559633027525,1.0,consistency_preservation_necessity,0.7723352821163441,0.7723352821163441
stanfordnlp_sst2,token_shap_llm,tokens,gold_label,872,73,0.08371559633027525,1.0,consistency_preservation_sufficiency,0.5715877723867162,0.5715877723867162
stanfordnlp_sst2,token_shap_llm,tokens,gold_label,872,73,0.08371559633027525,1.0,progression_maskout_drop_k5,0.47610883467347886,0.5238911653265211
stanfordnlp_sst2,token_shap_llm,tokens,gold_label,872,73,0.08371559633027525,1.0,progression_sufficiency_drop_k5,0.5030946217017848,0.5030946217017848
